0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6870161294937134,-1.3860116004943848,-0.5645376443862915,1.0531078577041626,0.2274216860532761,1.0763847827911377,0.5455912351608276,-0.39022192358970637,1.0789929628372192,0.3555830121040344,-1.250792384147644,1.942898869514465,1.382840633392334,0.7626665234565734,1.605513572692871,1.0472309589385986,-1.367015361785889,0.9011313915252684,0.8523872494697572,0.9959699511528016,1.0943471193313599,1.1197689771652222,0.9705774784088134,1.0834710597991943,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.3356003761291504,0.2327243834733963,0.058677013963460915,2.59577751159668,-0.06432036310434341,1.7289029359817503,0.177225723862648,-1.5205960273742674,1.0695501565933228,-0.7945234179496765,1.07793390750885,0.8475485444068909,0.12214622646570206,-0.9826360940933228,0.8602008819580078,0.127794086933136,0.9132238030433654,1.5125019550323484,0.9992471337318418,0.978422462940216,1.7672184705734253,1.0917997360229492,1.2201179265975952,1.317213296890259,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0255830287933347,1.0440404415130615,0.3810514211654663,1.058921456336975,0.8115190863609316,0.8731083869934081,0.4089395105838777,-0.8281812071800232,1.0053393840789795,0.5683138370513916,1.5905964374542236,0.8514122366905214,-0.7662565112113952,-0.9831908345222472,0.9127768278121948,-0.3335900008678436,0.30448526144027704,0.9175609946250916,0.9314463734626772,0.9825528860092162,1.08042311668396,1.1366689205169676,1.0737910270690918,1.0892410278320312,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4047778844833374,-0.39743342995643616,0.15022914111614227,0.7240126132965088,0.7568843364715576,0.5526663661003112,0.6475849151611328,-1.1175651550292969,0.6428632736206056,-0.35254836082458496,1.398625373840332,0.36810231208801275,0.38156709074974066,-1.6605225801467898,0.6345624327659607,0.6358162760734559,1.1007841825485227,0.5545182824134826,0.6356341242790222,0.9793509840965272,0.9922222495079038,0.8177022337913513,0.7598792910575866,0.6355707049369812,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5620208978652954,-1.3295215368270874,-0.7504161596298217,0.8147161006927489,-1.691162347793579,0.6147760152816772,-0.1683645248413086,-0.08198923617601393,0.5800374150276184,-0.4992257952690125,-1.5764775276184084,0.5806041955947876,0.294183224439621,1.3567880392074585,1.352126717567444,-0.916566252708435,0.39771053194999695,0.5725259780883789,0.8517194986343383,0.9849185347557068,0.804739773273468,0.6163995265960692,0.6607912778854369,0.6332341432571411,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8725873827934266,1.6030985116958618,1.242751121520996,0.5798220038414001,0.7849121093750001,0.8501150012016296,1.647717237472534,-0.5942348837852479,1.4165402650833128,0.862640082836151,0.9974835515022275,1.2474383115768433,1.0242025852203367,-1.1357431411743166,0.6289640665054321,0.014530129730701443,-1.135616898536682,1.0043702125549314,1.269203543663025,0.987938642501831,0.6164068579673768,1.161035180091858,1.151317834854126,0.9749166965484622,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.434203863143921,-0.7402704358100891,0.7688995003700256,1.4615783691406248,0.10218799114227296,0.9168965816497802,-0.956587553024292,-1.133642077445984,1.011382818222046,-1.3219791650772095,-0.776967704296112,0.3076885938644409,-1.8967853784561155,-0.7036042213439941,1.1442569494247437,-0.34108540415763855,1.339396357536316,0.7830550074577332,0.8329647183418276,1.4757853746414182,1.5791058540344238,0.9101268053054808,1.06604278087616,0.9440001249313354,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.462791681289673,-0.23088474571704865,-0.07958610355854034,0.3935258388519287,-1.392702579498291,1.2375218868255615,-0.6803133487701416,-0.2871080935001373,1.4380698204040527,0.12633883953094482,1.2965366840362549,1.5705816745758054,-0.7535130381584166,1.5809011459350584,0.6637713313102721,0.21690616011619568,-1.3087495565414429,2.497053623199463,1.4360535144805908,0.9866711497306824,1.1006994247436523,0.6315494179725647,1.1787563562393188,0.9902205467224122,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9626278281211852,1.2115629911422727,1.6577873229980469,0.34569939970970154,-0.6871960163116456,0.6781682372093201,-0.2634266018867493,-0.2488562166690826,0.332385241985321,-1.3569486141204834,1.047973036766052,0.6332905888557434,1.0751765966415403,0.7554549574851988,0.7282741665840148,0.36431589722633356,-1.3303911685943604,0.7685309052467346,0.8797401785850527,0.9885920286178588,1.2857844829559326,0.7659285068511962,1.072006344795227,0.8508923053741454,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5887402296066284,1.4667428731918335,-0.34092578291893005,1.35820996761322,-1.0461459159851074,0.4749833941459656,1.1674556732177737,1.2558209896087646,0.5874657034873961,-0.0737641230225563,0.6634759902954102,0.4961302876472472,0.5945653319358825,0.9523860216140748,0.5391468405723572,0.5575309395790099,-0.8920105695724486,0.9439864158630372,0.6991385221481324,0.980559527873993,0.6999971270561217,0.39364427328109747,0.446271002292633,0.5727949738502502,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9300522208213808,0.07591541111469267,0.012068667449057104,0.8820586204528807,0.7026936411857605,0.8701769113540649,-0.21589556336402893,-0.2699224650859833,0.5664398670196532,-1.5910496711730957,1.268240451812744,1.4803122282028198,-2.070642948150635,-1.212296485900879,1.4884347915649414,-0.2569702565670013,-1.222183346748352,1.1952916383743286,1.251339316368103,0.9919524788856506,0.8794520497322081,0.9127578139305114,1.1758772134780882,1.3126144409179688,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3892603516578674,1.104426383972168,-0.7859272956848143,1.6821049451828003,0.03318341448903084,0.9419970512390136,-1.0486788749694824,1.7020931243896484,0.833607017993927,0.7528748512268065,-0.8934819102287292,1.0122814178466797,-0.5568992495536804,-1.3587466478347778,0.4890049695968628,-0.015451507642865181,-0.5845893025398254,0.8843802809715272,0.8241773247718811,0.9882321953773499,0.5728622674942017,0.444303959608078,0.628275454044342,0.611943244934082,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.882469892501831,0.8287932872772216,-1.4473220109939577,0.6470511555671692,1.6923518180847168,0.6870541572570801,-0.4614725708961487,0.18643097579479215,0.7481185793876648,-0.14758852124214172,1.0324378013610842,1.0233455896377563,0.6937824487686157,-0.19601863622665405,0.6640146970748901,0.4101211726665497,-0.863710045814514,0.957952857017517,0.8515079617500306,0.984354794025421,0.8916546702384947,0.7685279250144958,0.7999678254127502,0.7091042995452881,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7311213612556458,1.296298265457153,-0.7698363661766052,1.310821533203125,-1.5681232213974,0.895918607711792,1.316980481147766,0.3776904940605164,0.6563349366188049,2.5081470012664795,0.8720919489860534,0.7240867614746093,0.8057429790496826,1.685746192932129,0.6272602081298828,-0.4002158641815186,-0.574600875377655,0.7352910637855529,1.134036064147949,0.9891963601112364,1.1439930200576782,0.9541268348693848,1.2941677570343015,1.3672465085983279,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8434889316558838,-0.7256609201431273,-1.4301213026046753,1.1992260217666626,-0.9260038137435912,0.4679296910762787,-1.6220220327377317,0.8228538632392883,0.8857311010360717,0.539172649383545,0.5863546133041381,1.1308257579803467,1.1771243810653687,0.6650331616401672,0.7489638328552246,1.6327056884765625,-1.0867847204208374,1.0720850229263303,0.8827397823333741,0.9835563898086548,0.4825994670391082,0.8760502338409423,0.9445993304252625,1.2389030456542969,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5933154225349426,-0.4636633098125457,-0.8980093002319336,0.39486756920814514,-0.6228819489479064,1.6608388423919678,0.12771421670913696,0.13043907284736633,1.7296622991561885,0.6197966933250427,-1.739042639732361,1.3886379003524782,0.9522929787635804,1.4921433925628662,2.309690475463867,0.13778796792030332,-1.2088652849197388,0.8909473419189453,0.8522870540618895,0.9818994998931884,0.526786983013153,0.6848361492156982,0.5727172493934631,0.5396825671195984,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8422078490257262,-0.34094321727752686,1.7171574831008911,0.6765332221984863,-1.4987363815307617,1.05293333530426,-0.4792967140674592,-0.4395618736743927,0.775817334651947,1.159880518913269,1.0474181175231934,1.0967552661895754,0.13944093883037567,-0.011291898787021637,0.5841771364212036,2.210685014724731,-1.436379313468933,0.7531619071960449,0.9596730470657348,0.9966995120048524,0.7926753163337708,0.9613324999809266,0.7519228458404541,0.6989896893501281,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6985456943511963,1.293376326560974,1.5090845823287964,0.2289292365312576,-0.44501152634620667,2.788890123367309,1.8309097290039065,0.5611886978149415,2.023017406463623,0.551800549030304,-1.0965496301651,1.6627827882766721,1.1416246891021729,-0.8850026726722716,2.1487982273101807,0.19192147254943848,-1.7277082204818723,0.634808361530304,0.906953930854797,0.9884803295135498,0.6831684112548828,1.062408447265625,0.8653473854064941,0.7779276967048645,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.1197943687438965,1.802762031555176,0.09529786556959152,0.40582817792892456,1.7045120000839231,0.7832416892051697,-0.9546070694923404,-0.7017836570739745,0.8387691378593444,2.205078363418579,-0.7525551915168762,1.771843671798706,1.2626878023147583,1.0777562856674194,1.8104623556137085,0.845687687397003,1.648482322692871,0.9370635747909546,0.7856327891349792,1.2756233215332031,1.167568564414978,0.7200899720191956,0.912330448627472,0.7688454389572142,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7146505117416381,-2.2148590087890625,0.1940631866455078,0.802774429321289,-1.0192391872406004,0.5596284866333008,-0.4149317741394042,0.6504431366920471,1.083021879196167,-1.2889524698257446,-1.241915225982666,0.4606547653675079,-2.659573554992676,-0.010182539001107216,0.8210123181343078,-1.2780115604400635,1.3732459545135498,0.820135474205017,0.9569182991981504,0.9891546368598938,0.7808363437652589,1.2561144828796387,0.8261927962303162,0.7368788123130798,0.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0682240724563599,1.2816888093948364,-1.1554648876190183,1.045500636100769,1.3874205350875857,0.6213717460632324,-0.07231222093105316,0.03785840049386024,0.5512055158615112,0.8344702720642089,0.7483649253845216,0.5700668692588806,0.4971686899662017,-0.5294145345687866,0.5749276876449585,-0.4360272288322449,-0.812103271484375,1.1276508569717407,0.9408683180809024,1.099751591682434,1.1775017976760862,0.6614131927490234,0.8095631003379821,0.8539464473724365,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4547392129898074,-0.031221158802509308,-0.5956099033355713,2.010758638381958,-1.3777728080749512,0.9859684705734254,0.7416567802429198,0.1980728656053543,1.3611427545547483,1.356097936630249,0.9886062145233154,0.36283367872238154,0.10030024498701096,-1.405899167060852,0.3755772411823273,0.6158285737037659,1.610748291015625,0.5850169062614441,1.0203058719635008,1.5334500074386597,0.6989468932151794,0.777995526790619,0.9695364236831664,1.034886598587036,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.232017159461975,-1.0977169275283811,-1.263662815093994,1.4430226087570188,0.7750774621963502,0.992838978767395,-1.6596506834030151,0.6443449854850769,1.5871394872665405,-0.6837867498397827,-0.7547744512557983,0.804345726966858,-0.5887579917907715,1.693512439727783,0.602189302444458,-0.9740310907363892,-0.089604951441288,0.8683350682258606,0.8901304006576538,1.7819054126739502,0.9404553771018982,0.96667343378067,0.9397333264350892,0.8211898803710938,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4657581448554993,1.2816888093948364,1.3204315900802612,1.2632426023483276,-0.8521103858947756,0.7073909640312195,1.2258793115615845,0.851681351661682,0.7197902798652649,1.7407619953155518,-0.8690694570541382,0.4250036478042602,2.4250755310058594,1.4599689245224,1.1216201782226562,0.5783514976501464,0.1585434079170227,0.8260992169380188,0.9767693877220154,0.9870027899742126,0.7409700155258176,0.6098844408988952,0.7083513736724854,0.6698817014694213,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4771046936511994,-1.3869856595993042,-1.3352400064468382,1.1587438583374023,0.9439045786857606,1.0654835700988767,-0.9159881472587584,-0.8808468580245971,1.4268643856048586,-1.3151795864105225,1.502933382987976,1.5119240283966064,-1.4025204181671143,0.3116667866706848,1.5563453435897827,-0.5551209449768065,0.7983570098876954,0.9219043850898742,1.23050320148468,0.9884176254272464,0.7350069880485535,0.9266475439071656,1.0616049766540527,0.8881068825721741,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8280777931213377,-0.34776100516319275,-0.9024481773376464,0.25735297799110407,0.668416440486908,1.0036486387252808,-1.496262788772583,-1.5078454017639162,1.105936288833618,0.6100829243659973,0.7611260414123534,1.0619822740554807,-0.5259508490562439,-0.44731372594833374,1.4528971910476685,-0.09040559828281401,0.3966006636619568,0.8352822065353394,1.0640983581542969,0.988966643810272,0.8580024242401124,0.5676636695861816,0.850273311138153,0.7452825307846068,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5927664637565613,-0.917532742023468,0.4542931318283081,1.120744228363037,-1.6627238988876343,0.940073311328888,-0.5713881254196166,1.4626029729843137,1.410245060920715,-0.6692161560058593,-0.6937431693077089,0.9947192668914794,-1.0284081697463987,0.9557144641876222,1.2367517948150633,-0.290283203125,0.2345663458108902,0.9100018739700316,0.954274833202362,1.066092371940613,0.9737081527709962,0.9080883860588072,0.9822429418563842,0.8332772850990295,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6579176783561707,-1.6275559663772583,1.0918288230895998,1.1808438301086424,0.3979116380214691,1.1666178703308103,-0.5575249195098877,-1.1907427310943604,0.9597623944282532,0.10885412245988844,-0.19605806469917295,0.9037473797798156,0.3497083783149719,0.9107809066772462,0.9247037768363952,-0.8241228461265564,1.6995342969894407,0.8796948194503784,1.1604040861129759,0.9899812340736386,0.961536109447479,0.8424004316329956,0.9330528974533082,0.9121468663215636,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.3396265506744385,-0.7217650413513182,1.2172274589538576,0.885923981666565,0.7893133163452147,0.7145363092422484,1.4348177909851074,-1.0743238925933836,0.6816415190696716,0.9520064592361448,-0.15389101207256317,0.970834732055664,-0.870024800300598,-0.05678008124232292,0.8098155856132507,0.3668143451213837,-1.5112924575805666,0.7560696601867675,0.8150058984756468,0.9981390237808228,0.8993646502494812,0.9766759276390076,0.9321308135986328,0.9940978884696962,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4646600782871246,0.5706915855407715,0.4515188336372376,0.9191357493400574,0.07772334665060043,0.805868685245514,0.047505602240562446,1.248614192008972,0.8174914121627807,0.24387504160404205,-0.29148879647254944,1.095877170562744,-2.125257730484009,-1.323798418045044,0.4770780205726624,0.8198702335357665,1.658470630645752,2.0504870414733887,1.7097164392471311,0.9848386645317077,1.3132328987121582,1.1808506250381468,1.2620416879653928,1.6355520486831665,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9007707834243774,0.8687260150909425,0.7295043468475341,0.30657270550727844,-1.0981943607330322,2.462951421737671,0.10691939294338225,-1.4069490432739256,3.1779301166534424,0.06999917328357698,0.4054800868034362,0.8907514214515686,0.5126429200172423,-0.14109985530376432,1.5110716819763184,0.5641934871673583,-1.008542060852051,0.8247023820877075,1.3692768812179563,0.98593670129776,1.0219759941101074,0.9547194242477416,1.8245925903320317,1.3745728731155393,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.690637946128845,-1.1921918392181396,0.4204466044902802,1.8261116743087769,0.21042852103710172,1.2977079153060913,-0.6327823400497437,-0.8786293864250182,1.9584289789199825,1.0734282732009888,1.5556422472000122,1.0149157047271729,-0.2337610274553299,-0.05067816376686096,1.220686912536621,-0.5667804479599,1.3421708345413208,2.67016339302063,1.7529914379119873,1.0095883607864382,1.6017183065414429,1.2105106115341187,1.5821281671524048,1.6255488395690916,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.948536157608032,-0.9847365617752076,0.7777773141860964,1.6928576231002808,0.8338358998298644,0.593889594078064,-1.1457213163375854,-0.7261761426925659,0.4356260895729065,-1.5415096282958982,-1.6330701112747192,0.9797914624214172,0.4662202596664429,-0.9199510216712952,0.4627169966697693,-1.9592609405517571,-1.0290738344192507,0.8798305392265318,0.9516870379447934,0.9796814322471616,1.197322368621826,0.9035374522209167,0.9889056086540222,0.8446139097213746,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.089453101158142,-0.7753332853317261,-1.130496144294739,0.8152829408645629,0.30995044112205505,0.5279324054718016,-1.244744300842285,1.592326760292053,0.6604897379875183,-0.4943689107894898,0.028195809572935108,1.2490190267562864,-0.2374020367860794,-1.350980281829834,1.5444183349609375,-0.3235961198806762,0.8921371698379517,0.8680557012557983,0.8049774169921875,1.2575684785842896,0.8696826696395873,0.7976340055465697,0.7163702845573425,0.6464635133743286,0.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9856869578361512,-0.15101930499076846,-1.6681567430496218,0.6829034686088562,-0.5958697795867919,1.0140918493270874,0.42874410748481756,1.2469509840011597,0.902853965759277,-0.8887466192245485,0.2229410707950592,1.056713581085205,-0.3693880736827849,-0.3408045470714569,0.6669355630874634,0.10197657346725465,-1.2260676622390747,0.8244469761848449,0.7611014246940611,0.986839473247528,0.9995582103729248,0.7014351487159729,0.9151025414466856,0.8078393340110778,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9642748832702636,0.2560996413230896,1.6200567483901978,0.8182293176651002,-0.032280609011650085,0.9128659367561343,0.871376872062683,-1.3969702720642088,1.6944092512130735,1.3755254745483398,0.4376602172851562,0.4286916851997376,0.3842978179454803,-0.6120728850364685,0.9261642098426818,1.392019748687744,-0.9741375446319578,0.7739222645759583,0.5907731056213379,1.2263865470886233,1.2152217626571655,0.8715230822563172,0.9391592741012572,0.8810796141624448,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9931903481483458,-0.34094321727752686,1.1667350530624385,1.4728498458862307,0.4655879139900208,0.44438660144805914,0.5287573337554932,1.2885290384292603,0.6939800381660461,1.044287085533142,-0.8063736557960511,0.42342305183410633,-1.565454959869385,-0.014620366506278515,0.5897755026817321,-0.276958018541336,-0.794346034526825,0.823210895061493,0.7626040577888488,0.9888254404067992,1.1699045896530151,0.260841429233551,0.9715501070022584,0.792603850364685,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8411097526550292,0.8287932872772216,-0.4557820558547974,0.9761103391647336,-1.2783380746841433,1.1142185926437378,0.005915943533182144,-0.4778132140636445,0.5425181984901428,-0.1543881297111511,-1.0310797691345217,1.691760420799255,1.1825859546661377,0.9962100982666018,1.0444600582122803,-1.9684221744537356,1.0264258384704588,0.8575113415718079,0.7921552062034609,0.9909293055534362,0.8400979042053222,1.0316504240036009,0.8594521880149842,0.7128564715385436,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9106532335281372,-0.09550309181213379,-0.9706961512565612,0.2791385054588318,0.18988999724388123,0.8899641036987304,-0.8347892761230467,0.3172636032104492,1.10530686378479,-0.3049510717391968,-1.6918821334838865,0.7061733603477478,-1.1785991191864011,0.969028115272522,0.6238524913787841,1.1671575307846067,-0.683363676071167,0.8537231683731078,1.217753291130066,0.9782320857048034,0.7882440686225892,0.9351410269737244,0.9714072942733762,0.8308215141296384,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9829418063163756,-0.6370297074317932,1.5201817750930788,1.192359209060669,-0.01548663806170225,1.071712851524353,-1.0585811138153076,-1.5034103393554688,0.7736769914627075,0.2701021432876587,-0.6127380728721618,0.6624436974525452,0.7802560329437254,-1.6172531843185425,0.5676254630088806,-2.453958034515381,-0.4269914925098419,0.9220024347305296,0.8598780035972595,1.4734517335891724,1.1665747165679934,1.1058001518249512,0.9205218553543092,0.881063997745514,0.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9474380612373352,0.24051612615585324,-0.5811834931373596,0.819839060306549,1.6841100454330444,1.383635401725769,0.3396234214305878,0.11159031838178633,1.7700772285461424,-0.7828668951988221,-0.4324161410331726,3.7886791229248047,-1.848542094230652,1.599762082099914,1.444864869117737,0.20774511992931363,-1.7021822929382324,0.8165731430053711,0.8935195803642273,1.0881216526031494,1.1377174854278564,1.76866865158081,1.133224844932556,0.9938848018646238,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.3947123289108276,-0.42665249109268183,-0.8330905437469481,1.2285345792770384,-0.24439750611782074,0.507320761680603,0.9307906627655028,0.311165452003479,1.5022804737091067,0.0845697745680809,1.4541083574295042,0.4671527743339539,-0.8144996762275697,-1.2649962902069092,0.6216619014739991,1.8525710105896,0.7672819495201111,1.4682011604309082,1.0021799802780151,0.9845082759857176,1.3701430559158323,1.237223505973816,1.0545587539672852,0.976236581802368,1.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7135524749755859,1.676146149635315,0.2362326383590698,0.8082083463668823,0.728845477104187,2.118508338928222,-0.2792702913284302,-1.619829177856445,1.2124507427215576,0.14576633274555206,-0.2432186156511307,2.017537832260132,0.5144634246826172,-0.8101134300231932,1.9584538936614992,0.1153017356991768,0.25343337655067444,0.8887704610824586,1.7194888591766353,0.988963007926941,0.6097471117973327,0.8553499579429626,1.3492144346237183,1.182687044143677,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9884321093559262,0.5891969799995423,-0.9274169206619262,0.6612913608551025,1.2154300212860107,1.218101143836975,0.1217728480696678,0.025662139058113098,0.516456127166748,0.3701536357402802,0.8754209876060486,0.74990314245224,0.6819491982460022,1.4383342266082764,1.1639729738235471,0.9039853811264038,-1.2904374599456787,0.6728786230087281,1.3020826578140259,1.0480107069015503,0.6655968427658081,0.822600781917572,0.8159282803535461,0.733562707901001,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7935274243354797,-1.460033297538757,0.8410314321517944,0.6937282681465149,-1.1111925840377808,0.9092016220092772,-1.1407701969146729,0.055044032633304596,1.1551645994186397,-0.3185502886772156,-1.0876723527908323,2.435341119766236,1.742388844490051,-1.1834503412246704,1.470422625541687,-0.2561374306678772,1.1457319259643555,6.378256320953369,3.6084935665130615,1.0098574161529539,0.9452401995658872,1.0635303258895874,2.241453170776367,1.9468711614608765,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5777596831321716,0.06617572158575058,0.9675398468971252,2.3003389835357666,1.6808799505233765,0.8462674617767334,0.20000101625919345,-0.024334477260708805,0.5610259771347045,0.5498577356338502,-1.2868562936782837,0.5047357082366943,0.9422802329063416,-0.8311933279037476,0.5810129046440125,-0.5326347351074218,0.5797216892242432,0.8002212047576904,0.6949535012245178,0.984029233455658,0.6561400294303895,0.9388702511787416,0.8791038393974304,0.7279980182647706,1.0
0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8833848834037779,-0.07115387916564941,-0.3170667290687561,0.7206849455833435,1.0441663265228271,1.0531165599823,0.6624383926391602,0.8999120593070982,1.5336304903030398,0.1486804336309433,-0.8929271101951598,0.8767017126083374,-0.608783483505249,-1.232266902923584,0.4184169173240662,1.2637649774551394,1.023651361465454,1.0676822662353516,0.9317413568496704,1.0407961606979368,0.9003636837005614,1.9305894374847408,1.0366560220718384,0.8735831379890442,1.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0863419771194458,0.5872489809989929,1.5418213605880735,1.0570523738861086,0.5120796561241149,0.7323996424674988,0.6624383926391602,-1.3409783840179443,0.26641181111335754,1.7864164113998413,1.3481358289718628,0.6366273760795593,2.263051271438598,0.3432866930961609,0.7815803885459901,1.8992091417312624,-0.209465965628624,0.6008888483047485,0.8619649410247802,1.1876941919326782,0.6461299061775208,0.5768997669219971,0.6367583870887756,0.6461271047592164,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6229629516601562,-0.3458130657672882,-0.9562697410583494,0.9911270737648008,0.5316763520240785,1.2487896680831907,0.1891084760427475,0.15760347247123718,1.446253538131714,-0.4011170268058777,-1.3917192220687866,0.7755438089370726,-0.4922716319561005,0.9740207195281984,0.7869353890419007,0.4051242172718048,1.5025404691696167,0.957516133785248,0.8714091181755067,1.0600533485412595,0.8554256558418276,0.9419121146202089,1.0355287790298462,0.8615563511848449,1.0
0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8709402680397033,2.1485211849212646,-0.7315509319305421,0.27780020236968994,0.4081870019435882,0.9219350218772888,0.916927456855774,1.4154810905456543,1.1189044713974,0.9607488512992858,0.7073075175285339,1.299246668815613,1.0351256132125854,-0.872798502445221,0.672533929347992,1.0972003936767578,0.035352930426597595,0.7586033940315245,1.0224652290344238,0.9933194518089294,0.987755060195923,0.8930925130844115,0.84335196018219,0.7710646986961363,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7413315773010252,0.6690623760223388,1.2638357877731325,0.7727323770523071,-1.169046401977539,0.9499667882919312,-0.699127733707428,-1.0410614013671875,1.3518258333206175,-0.4059739112854004,0.22349591553211207,1.1606813669204712,1.0014464855194092,0.46976637840271,0.9254339933395384,-1.01983642578125,-1.4252810478210447,0.6135314106941224,0.7492085695266724,1.307409405708313,0.9653577804565426,0.6638790965080261,0.9924420714378356,0.9825051426887512,1.0
